"Lineage for Asset:"
"app-sf-alpha","AgreementInquiry_NPI","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/c1f1c4ba-9c3d-4c08-ba97-65690dbc8f5a"
"Downstream(callsTo)"
"Source Type","Source Asset","Source Context","Source URL","Target Type","Target Asset","Target Context","Target URL"
"app-sf-alpha","SendCommunicationResource","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/0af7401d-05ce-452b-8df6-92ecdac573f9","app-sf-alpha","AuthenticationsResource",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/AuthenticationsResource"
"app-sf-alpha","SendCommunicationResource","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/0af7401d-05ce-452b-8df6-92ecdac573f9","app-sf-alpha","AuthenticatedRegistrationResourceV3",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/AuthenticatedRegistrationResourceV3"
"app-sf-alpha","SendCommunicationResource","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/0af7401d-05ce-452b-8df6-92ecdac573f9","app-sf-alpha","UpdateUserResource",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/UpdateUserResource"
"app-sf-alpha","SendCommunicationResource","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/0af7401d-05ce-452b-8df6-92ecdac573f9","app-sf-alpha","CreateUserResource",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/CreateUserResource"
"app-sf-alpha","SendCommunicationResource","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/0af7401d-05ce-452b-8df6-92ecdac573f9","app-sf-alpha","Credentials",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/Credentials"
"app-sf-alpha","Credentials","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/b0d6cb8b-8ac8-428a-9539-fd3e0a6e45a0","app-sf-alpha","CredentialsResource",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/CredentialsResource"
"app-sf-alpha","CommunicationDeliveryPort","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/173d124b-9f55-4221-854d-3ce8c8fb6f65","app-sf-alpha","EmailDeliveryController",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/EmailDeliveryController"
"app-sf-alpha","CommunicationDeliveryPort","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/173d124b-9f55-4221-854d-3ce8c8fb6f65","app-sf-alpha","TextDeliveryController",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/TextDeliveryController"
"app-sf-alpha","NotificationController","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/c3b8f109-1f88-4f02-9091-067b7dee7cf5","app-sf-alpha","PrivateRestController",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/PrivateRestController"
"app-sf-alpha","NotificationController","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/c3b8f109-1f88-4f02-9091-067b7dee7cf5","app-sf-alpha","msautomationsuiteui-1 (/msautomationtoolsui)",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/msautomationsuiteui-1 (/msautomationtoolsui)"
"app-sf-alpha","TextDeliveryController","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/ee472d8a-21a4-4b76-a800-37426dbdda50","app-sf-alpha","SendCommunicationResource",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/SendCommunicationResource"
"app-sf-alpha","TextDeliveryController","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/ee472d8a-21a4-4b76-a800-37426dbdda50","app-sf-alpha","CommunicationProcessOrchestration",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/CommunicationProcessOrchestration"
"app-sf-alpha","TextDeliveryController","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/ee472d8a-21a4-4b76-a800-37426dbdda50","app-sf-alpha","SendTextController",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/SendTextController"
"app-sf-alpha","TextDeliveryController","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/ee472d8a-21a4-4b76-a800-37426dbdda50","app-sf-alpha","customercontactapi-rs-1 (/customercontactapi-rs)",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/customercontactapi-rs-1 (/customercontactapi-rs)"
"app-sf-alpha","TextDeliveryController","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/ee472d8a-21a4-4b76-a800-37426dbdda50","app-sf-alpha","application-1 (/OnDemandMessagingCoordinator)",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/application-1 (/OnDemandMessagingCoordinator)"
"app-sf-alpha","TextDeliveryController","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/ee472d8a-21a4-4b76-a800-37426dbdda50","app-sf-alpha","ODMApiController",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/ODMApiController"
"app-sf-alpha","CustomerAddressController","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/861ceed3-6523-442f-8336-72115f797618","app-sf-alpha","profile-preferences-1 (/profile-preferences-web)",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/profile-preferences-1 (/profile-preferences-web)"
"app-sf-alpha","ClaimsRestController","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/50acc0ae-1535-4795-a883-a650c28c9d16","app-sf-alpha","ClaimProgressRetrievalController",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/ClaimProgressRetrievalController"
"app-sf-alpha","ClaimsRestController","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/50acc0ae-1535-4795-a883-a650c28c9d16","app-sf-alpha","InjuryEvaluationRestController",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/InjuryEvaluationRestController"
"app-sf-alpha","ClaimsRestController","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/50acc0ae-1535-4795-a883-a650c28c9d16","app-sf-alpha","TestCustomersRestController",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/TestCustomersRestController"
"app-sf-alpha","ClaimsRestController","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/50acc0ae-1535-4795-a883-a650c28c9d16","app-sf-alpha","ECRMClaimsFacadeController",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/ECRMClaimsFacadeController"
"app-sf-alpha","ClaimsRestController","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/50acc0ae-1535-4795-a883-a650c28c9d16","app-sf-alpha","ParticipantController",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/ParticipantController"
"app-sf-alpha","ClaimsRestController","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/50acc0ae-1535-4795-a883-a650c28c9d16","app-sf-alpha","DocumentsRestController",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/DocumentsRestController"
"app-sf-alpha","ClaimsRestController","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/50acc0ae-1535-4795-a883-a650c28c9d16","app-sf-alpha","ManageSIUScreeningController",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/ManageSIUScreeningController"
"app-sf-alpha","ClaimsRestController","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/50acc0ae-1535-4795-a883-a650c28c9d16","app-sf-alpha","LegacyDocumentController",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/LegacyDocumentController"
"app-sf-alpha","ClaimsRestController","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/50acc0ae-1535-4795-a883-a650c28c9d16","app-sf-alpha","TechParticipantRestController",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/TechParticipantRestController"
"app-sf-alpha","ClaimsRestController","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/50acc0ae-1535-4795-a883-a650c28c9d16","app-sf-alpha","ShellLossReportsController",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/ShellLossReportsController"
"app-sf-alpha","ClaimsRestController","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/50acc0ae-1535-4795-a883-a650c28c9d16","app-sf-alpha","ClaimsController",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/ClaimsController"
"app-sf-alpha","ClaimsRestController","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/50acc0ae-1535-4795-a883-a650c28c9d16","app-sf-alpha","SummaryController",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/SummaryController"
"app-sf-alpha","ClaimsRestController","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/50acc0ae-1535-4795-a883-a650c28c9d16","app-sf-alpha","application-1 (/OnDemandMessagingCoordinator)",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/application-1 (/OnDemandMessagingCoordinator)"
"app-sf-alpha","ClaimsRestController","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/50acc0ae-1535-4795-a883-a650c28c9d16","app-sf-alpha","ODMApiController",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/ODMApiController"
"app-sf-alpha","ClaimsRestController","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/50acc0ae-1535-4795-a883-a650c28c9d16","app-sf-alpha","DeliveryRequestsApiController",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/DeliveryRequestsApiController"
"app-sf-alpha","ClaimsRestController","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/50acc0ae-1535-4795-a883-a650c28c9d16","app-sf-alpha","UpdateParticipantRestController",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/UpdateParticipantRestController"
"app-sf-alpha","ClaimsRestController","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/50acc0ae-1535-4795-a883-a650c28c9d16","app-sf-alpha","LitigationAggregatorServiceImpl",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/LitigationAggregatorServiceImpl"
"app-sf-alpha","ClaimsRestController","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/50acc0ae-1535-4795-a883-a650c28c9d16","app-sf-alpha","EstimatesRestController",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/EstimatesRestController"
"app-sf-alpha","ClaimsRestController","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/50acc0ae-1535-4795-a883-a650c28c9d16","app-sf-alpha","SfpspAddContractorController",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/SfpspAddContractorController"
"app-sf-alpha","ClaimsRestController","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/50acc0ae-1535-4795-a883-a650c28c9d16","app-sf-alpha","SupplementDetailsController",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/SupplementDetailsController"
"app-sf-alpha","ClaimsRestController","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/50acc0ae-1535-4795-a883-a650c28c9d16","app-sf-alpha","Netty on 0.0.0.0:8080",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/Netty on 0.0.0.0:8080"
"app-sf-alpha","ClaimsRestController","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/50acc0ae-1535-4795-a883-a650c28c9d16","app-sf-alpha","CorrespondenceController",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/CorrespondenceController"
"app-sf-alpha","ClaimsRestController","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/50acc0ae-1535-4795-a883-a650c28c9d16","app-sf-alpha","EventEnricherController",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/EventEnricherController"
"app-sf-alpha","ClaimsRestController","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/50acc0ae-1535-4795-a883-a650c28c9d16","app-sf-alpha","LossReportsRestController",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/LossReportsRestController"
"app-sf-alpha","ClaimsRestController","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/50acc0ae-1535-4795-a883-a650c28c9d16","app-sf-alpha","CustomervalidatorController",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/CustomervalidatorController"
"app-sf-alpha","ClaimsRestController","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/50acc0ae-1535-4795-a883-a650c28c9d16","app-sf-alpha","CCCIntegrationAPIController",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/CCCIntegrationAPIController"
"app-sf-alpha","ClaimsRestController","","https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/50acc0ae-1535-4795-a883-a650c28c9d16","app-sf-alpha","DetailsController",,"https://dev01cpd-cpd-dev01cpd.cluster-sf-dev-01-2a8a2e824cd262d2e4372bd5544b8039-0000.us-south.containers.appdomain.cloud/data/catalogs/88ab6caa-0e69-4791-8904-133383879e1b/asset/DetailsController"
